영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
1322328,임영웅│아임 히어로 더 스타디움,임영웅│아임 히어로 더 스타디움,2024-08-28,"10만 영웅시대와 함께 상암벌을 정복한 임영웅의 스타디움 입성기! “영웅시대가 저와 별의 이야기를 함께 써 내려가고 있다고 생각해요” 2024년 5월, 서울월드컵경기장에서 양일 10만 명의 관객을 동원하며 콘서트 안팎으로 폭발적인 화제를 일으켰던 임영웅의 콘서트를 극장에서 다시 만난다. 무대 위 압도적인 가창력과 다채로운 퍼포먼스, 새로운 도전을 마다 않는 무대 뒤의 열정적인 모습과 영웅시대를 향한 진솔한 마음, 그리고 최고의 공연을 위해 임영웅과 제작진 모두가 합심해 달려온 1년여의 기록까지, 초대형 IMAX와 ScreenX로 풍성하게 담았다! 영웅시대와 함께 더 큰 꿈을 꾸는 가수 임영웅의 하늘빛 축제가 스크린에서 펼쳐진다!","음악, 다큐멘터리",South Korea,"CJ ENM, Mulgogi Music",https://image.tmdb.org/t/p/w500/a2Mdspu0pSrFb5tHMUW0xW8vFTJ.jpg,109,0.0,0,0.2766,Jeong Hyeon-cheol,임영웅
1171631,그 여름날의 거짓말,그 여름날의 거짓말,2024-08-28,"어떤 열일곱의 치열한 첫사랑 여름 방학이 시작되던 날, ‘다영’ (박서윤)은 만난 지 ‘28일 만에’ 다른 여자가 생긴 전남친 ‘병훈’ (최민재)에게 이별 통보를 받는다. 어떻게든 이 사랑을 지키고 싶은 '다영'은 무모한 선택을 하게 되는데... 열일곱, 사랑의 힘으로만 버텨내기엔 벅찬 감정의 소용돌이가 더욱 거세진다.",드라마,South Korea,What a Wonderfilm,https://image.tmdb.org/t/p/w500/v3DiSwSP3btjVuPmWVshdNwAUdF.jpg,138,0.0,0,0.4108,Shon Hyun-lok,"Park Seo-yoon, 최민재, 유의태, Yoon Jae-in"
1153829,문경,문경,2024-08-28,"후배 초월을 지키지 못했다는 자책과 직장에 대한 환멸로 휴가를 떠난 문경과 만행 중인 비구니 스님 가은은 경북 문경에서 떠돌이 개 길순을 구하며 길동무가 된다. 길순의 주인을 찾아 문경을 유랑하던 일행은 길순 때문에 우연히 만난 유랑 할매의 집에 머물고 그날 밤, 서로의 시린 사연을 들으며 비슷한 마음을 보듬게 되는데…","드라마, 코미디, 가족",South Korea,Biashin Pictures,https://image.tmdb.org/t/p/w500/8afeLyXJHJedSGOfTRxU9V3m4Si.jpg,112,5.0,1,0.2979,신동일,"류아벨, Cho Jae-kyeong, Choi Soo-min, 채서안"
1007481,한국이 싫어서,한국이 싫어서,2024-08-28,"어느 날 자신의 행복을 찾아 한국을 떠나기로 결심하는 20대 계나. 직장과 가족, 남자 친구도 모두 뒤로한 채 새로운 삶을 꿈꾸며 뉴질랜드로 향한다. 계나는 지금 이 순간의 행복을 좇아 떠나기로 했다.",드라마,South Korea,"Mocushura Film Production, Cinematic Moment, Sidus, Indiestory",https://image.tmdb.org/t/p/w500/wKwAHcyDLHNcysnRVWRkb9KolxV.jpg,106,8.0,3,1.0049,장건재,"고아성, 김우겸, 주종혁, 박승현"
1392730,Platanus orientalis,Platanus orientalis,2024-08-30,,다큐멘터리,South Korea,,,12,0.0,0,0.0143,백종관,
1357346,버징,버징,2024-08-30,"한 커플이 사소한 계기로 다투게 되고, 어긋나는 과정을 그린 단편.","드라마, 로맨스",,,,0,0.0,0,0.0143,이하정,"육소하, 백경두"
1386171,시선정,시선정,2024-08-31,"대학교 졸업 전시를 앞둔 선정은 작가명 제출을 앞두고 머리가 복잡해진다. 새 아빠와 동생, 엄마와 보내는 평범한 일상 속에, 스무 살이 되면 이름을 바꾸자던 엄마와의 약속이 떠오른다.",,South Korea,,,29,0.0,0,0.0071,김혜지,
1427548,Stand at the winter sea,Stand at the winter sea,2024-09-03,,,,,https://image.tmdb.org/t/p/w500/yc41JNFbYzLj5yG1HQ9rJvaYQbh.jpg,0,0.0,0,0.0,Hanbum Kim,
1441065,빨간열매,빨간열매,2024-09-04,"""아버지는 자신이 죽으면 유골함에 나무를 심어 달라고 했다.'  아버지의 유언대로 유골함에 나무를 심은 주인공 유진, 그리고 그 나무는 다시 아버지가 되었다(?)  나무가 된 아버지는 사람이었을 때와 똑같이 말이 많고 유진을 귀찮게 했지만, 어느새 유진은 나무가 된 아버지와 함께 살아가는 법을 익히며 함께 살아간다. 그러던 어느 날, 아버지와 산책 중에 나무를 들고 나온 남자를 만나게 되는데···. 그리고 아버지는 그 나무에게 말을 건넨다.  ""날씨가 참 좋죠?""",드라마,South Korea,,https://image.tmdb.org/t/p/w500/QskaGsBWXnWIKjtRTFNztu8cDw.jpg,38,0.0,0,0.2786,Kim Soo-jung,"손수현, Jeong Soo-hyun, 박성일, 김지영"
1356079,퍼펙트슛,퍼펙트슛,2024-09-04,"발달장애인들이 난생처음 핸드볼 공을 잡는다. 국내 최초의 발달장애인 핸드볼 팀인 충북 청주 행복모아 챌린저스를 비롯해 전국 10개의 발달장애인 핸드볼 팀이 창단되고, 이들의 첫 리그 도전이 시작된다. 4남매 모두 장애를 가진 청주 팀 주장 생수, 자폐 장애를 가진 열일곱 살 안동 팀 수일, 운동에 진심인 안양 팀 범준 등 선수들은 저마다의 꿈을 품은 채 핸드볼 코트에 오른다. 하지만 리그가 다가올수록 장애라는 한계의 벽에 부딪히며, 꿈에 대한 내적 갈증은 더욱 커져만 가는데. 과연 핸드볼이라는 낯선 스포츠를 통해 자신만의 완벽한 슛을 던지고자 하는 이들의 기적과도 같은 리그는 순탄하게 치러질 수 있을까? 국가대표가 되어 태극마크를 가슴에 달겠다는 이들의 꿈은 과연 이루어질 수 있을까?",다큐멘터리,South Korea,MBC Chungbuk,https://image.tmdb.org/t/p/w500/r8fAe8YOyRCH5Uj3EFEnWzr4X71.jpg,85,0.0,0,0.0,Oh Gyu-ik,
1337694,기기묘묘 2,기기묘묘 2,2024-09-04,"어두운 밤 도로를 달리는 수상한 택시… ‘경로를 이탈했습니다’, “내가 너 집에 보내줄까?” 요양원에 사는 ‘미숙’에게 말을 거는 정체불명의 환자,  “우리 소연이 좀 부탁드려요” 이상하고 오싹한 영어 과외, 물류창고에 보이는 어린 소녀… 그리고 일어나는 의문의 사건들, 어머니의 유품을 정리하던 중 집 안에서 일어나는 기이한 일들. 눈 감고 귀를 막아도 느껴지는 오싹한 공포. 집, 택시, 직장, 요양원에서 일어나는 현실 밀착 공포 괴담 릴레이. 섬뜩하고 기묘한 다섯 개의 이야기 속으로 초대합니다.",공포,South Korea,,https://image.tmdb.org/t/p/w500/gTYrewjd3ET0Gzl846sy1dhZ6OE.jpg,78,5.0,1,0.3548,Song Won-chan,"이장원, Nam Ye-bin, Jeon So-hyun, 김영선"
1328486,"오빠, 남진","오빠, 남진",2024-09-04,"대한민국 최초의 팬덤으로 음악계를 뒤흔든 ‘영원한 오빠’. 닿을 수 없는 스타보다, 닿을 수 있는 오빠를 꿈꿨다! 여전히 팬의, 팬에 의한, 팬을 위한 뮤지션 남진! 쟈니 리, 설운도, 장윤정, 송가인, 박현빈, 장민호 등과 함께 뮤지션 남진이 팬들에게 전하는 러브송.","다큐멘터리, 음악",South Korea,바보들,https://image.tmdb.org/t/p/w500/sTcasB4liDvQu0MYKn2hELgeajP.jpg,85,0.0,0,0.6734,정인성,"남진, 쟈니 리, 설운도, 장윤정"
1314450,"안녕, 할부지","안녕, 할부지",2024-09-04,"선물로 찾아온 만남, 예정된 이별. 푸바오의 중국 귀환 일정이 결정되고, 사랑하는 이들의 아쉬움이 커져만 간다. 마침내 다가온 이별의 순간, 푸바오의 행복을 위해 애써 담담해 보였던 강바오와 송바오 역시 흔들리기 시작하는데… 헤어질 때를 알기에 매 순간 진심이고 애틋했던 그들. 1354일, 그동안의 못다 한 이야기. 안녕, 그리고 안녕…","다큐멘터리, 애니메이션",South Korea,"ACOMMZ, Everland Resort",https://image.tmdb.org/t/p/w500/2rDHFtRtAiixl3eWT7h5pae6Tue.jpg,95,7.3,3,0.4845,Thomas Ko,"푸바오, 아이바오, 러바오, 루이바오"
1314446,바리데기,바리데기,2024-09-04,장기매매를 일삼는 ‘차병학’의 가족이 잇따라 기이한 죽음을 맞는다.  무당 ‘원고명’은 ‘차병학’에게 살아있는 제물을 바치는 굿판을 열 것을 제안한다.  하지만 굿판은 예측할 수 없는 사고로 이어지고 현장은 순식간에 아비규환이 된다.  “아직 시작도 안 했습니다”  무당 ‘원고명’의 정체가 밝혀지고 25년간 숨겨진 가문의 저주가 드러나는데…,"공포, 미스터리",South Korea,,https://image.tmdb.org/t/p/w500/l2mb9DBbJeu4jOnm3ZY07EOE684.jpg,107,4.0,1,0.5164,Lee Se-won,"공정환, 지대한, Hwang Seol-ah, 손은호"
1150725,딸에 대하여,딸에 대하여,2024-09-04,"돌덩이 같은 가방을 메고 하루 종일 전국을 떠돌아다녀야 하는 보따리 강사. 그럼에도 동료 강사의 부당해고에 분노하며 생계는 나몰라라 투쟁에 앞장서는 나의 딸. 혼인 신고조차 할 수 없는 동성 연인과 7년 째 연애를 하고 있는 나의 딸이 집으로 돌아왔다, 동성 연인과 함께. 세상의 부조리를 이해할 수 없는 딸과 세상에 부적합한 딸을 이해할 수 없는 나. 우리가 함께 마주할 세계가 있을까?",드라마,South Korea,ATO,https://image.tmdb.org/t/p/w500/wJNJSAg3Zt25Aqmr2DwQBREa26h.jpg,106,6.5,3,1.3995,Lee Mi-rang,"오민애, 허진, 임세미, 하윤경"
1352883,Returns,Returns,2024-09-05,,,South Korea,Independiente,,9,0.0,0,0.0071,Kyung-Seop Chung,"Jung Hoi Her, Min Seon Jeon, Ji Hun No"
1339354,천왕봉,천왕봉,2024-09-05,"<천왕봉>에서는 완고하고 외향적인 부산 아버지 성호와 수년간 취업 준비를 하고 있는 서울 대학생 아들 재우가 일출을 보기 위해 천왕봉에 오르기로 결심한다. 햇볕을 쬐고 취업 기회를 위해 기도하십시오.  그러나 산에 오르면서 서로를 연루시키기 시작하고, 그들이 안고 있는 고민은 더욱 깊어진다.","드라마, 가족",South Korea,,https://image.tmdb.org/t/p/w500/6lAP7uwYKflDVAOCEJT3rsUCwrf.jpg,15,0.0,0,0.0977,Kim Jae-woo,"Kim Jae-woo, Kim Seong-ho"
1339146,디엠싱어,디엠싱어,2024-09-05,"전직 아이돌이 었던 승윤은 개인방송에서 음악을 들려 준다. 하지만 싱어송라이터라는 이름에 걸맞지 않게 커버곡만 불러 악플이 달리기 일 수 이다. 악플에 화가난 승윤은 시청자들의 실제 사연으로 노래를 만들어 주겠노라 말하고 매니저인 보영과 함께 사연자들을 만나 노래를 만들어 준다. 편순이의 짝사랑. 롱디커플의 장기연애, 각기 다른 사랑을 만나는 과정에서 자신을 반성하고 헤어졌던 과거 연인 로디와 재결합 하게 된다.","로맨스, 음악",South Korea,,https://image.tmdb.org/t/p/w500/clcNRJusUujsEYK6yk1CiBeIT4s.jpg,91,5.0,1,0.1288,Lee Jun-sang,"변성태, 안예인, 이서정, Son Seong-min"
1395470,모종,모종,2024-09-06,,,,,https://image.tmdb.org/t/p/w500/titJxc0omFFZ1FPoT3luPI3qEQY.jpg,1,0.0,0,0.0286,Cho Soyoung,
1395469,발등에 불,발등에 불,2024-09-06,,,,,https://image.tmdb.org/t/p/w500/xkJny2vIVDoWHZ7AciLycOGtCGb.jpg,1,0.0,0,0.0528,Kim Naseul,
1386697,가족묘,가족묘,2024-09-06,영숙은 송씨인 여동생이 남편의 성을 따라 김씨 가족묘에 묻히는 것이 거슬린다.,,,,https://image.tmdb.org/t/p/w500/g0mkTwUDTopJ0XhjqwQTIQlqwRB.jpg,17,0.0,0,0.0261,한혜현,
1386161,상담원 범유석,Counselor You Suck Bum,2024-09-06,고객 상담원 범유석. 어느 날 VIP 멤버였던 고객이 동창인 걸 알게 된다. 업무 외에도 매일 편하게 통화할 만큼 가까워지면서 친구의 비밀을 알게 되는데…….,스릴러,South Korea,,,7,0.0,0,0.0071,Park Ahreum,Choi Jian
1386115,괴담제조부 OT 영상,괴담제조부 OT 영상,2024-09-06,세상의 무서운 이야기들을 만들어 내는 괴담 제조부! 당신은 이 괴담 제조부의 신입 사원이다! 자! 여기 당신에게 어떻게 괴담을 만들고 왜 만들어야 하는지를 설명해 줄 비디오 테이프가 있다! 이걸 끝까지 본 당신은 귀신에게 어떤 말을 건네게 될까?,,South Korea,,,16,0.0,0,0.1691,김영준,"김형묵, 방정민"
1326090,리퀘스트,리퀘스트,2024-09-06,"준호는 손님 동석에게 연주 얘기를 꺼낸다. 전 여친, 수정과 판박이라 첫눈에 반했지만, 갑자기 사라져버렸다고 말한다. 며칠 뒤, 경찰이 찾아와 연주가 바 앞에서 죽었다며, 자신을 심문했다고도 덧붙인다. 동석은 실은 연주가 여친이고, 오늘이 49재라고 준호에게 털어놓는다. 은영은 가장 기억에 남는 순간을 준호에게 묻는다. 준호는 연주 얘기를 꺼내고, 은영은 연주 사연에 놀란다. 한편, 은영은 이사를 간다며 준호에게 마지막 인사를 건넨다. 아쉬워하는 준호는 실은 연주가 판타지였고, 은영이 현실의 연주였다는 것을 깨닫는다.","드라마, 로맨스, 미스터리, 판타지",South Korea,,,97,0.0,0,0.5423,최인규,"박호산, 송재림, Ko Eun-min"
1326056,너와 나의 5분,너와 나의 5분,2024-09-06,"2001년, 경북 영천에서 대구 수성구로 전학 온 경환은 일본 문화 마니아다. 그런 경환은 옆자리에 앉는 반장 재민도 일본 노래를 듣는 것을 알게 되고 두 사람은 친해지게 된다. 수성구에 적응을 못하는 경환을 도와주며 자신에게 만큼은 늘 솔직한 재민을 경환은 졸졸 따라다닌다. 그러던 와중 재민의 비밀을 경환은 듣게 된다. 경환은 자신도 재민에게 비밀을 말하기로 결심한다. 하지만 경환이 비밀을 털어놓은 후, 재민은 경환을 차갑게 대하고 학교 친구들은 경환을 따돌리기 시작한다. 그럼에도 경환은 여전히 재민과 친구를 하길 원한다.",드라마,South Korea,Gozip Studio,https://image.tmdb.org/t/p/w500/sCCTwGlVJzVuhyHiZkT2MMVnxkz.jpg,104,0.0,0,0.4365,엄하늘,"심현서, 현우석, 공민정, 이동휘"
1307355,듣는 건 너의 책임,듣는 건 너의 책임,2024-09-06,"한반도 남쪽 끝 통영의 인디밴드가 세상 모든 무명 음악가들에게 전하는 러브레터. 아름다운 바닷마을 통영에서 복작복작 살아가는 베이커, 책방지기, 1멍 2냥 집사. 그들이 우연히 모여서 만든 밴드 ‘듣는 건 너의 책임’. 모두들 음악에 문외한이지만 한 곡 한 곡, 지구에서 하나뿐인 노래를 만들어 간다. 프로들과 경쟁이 넘쳐나는 음악계의 머나먼 변방에서 태어난 아마추어들의 신세계. 바닷마을 통영에서 살아가는 그들만의 노래를, 듣는 건 너의 책임! 몰라도 괜찮아, 틀려도 괜찮아! 좌충우돌 인디밴드 탄생기.","음악, 다큐멘터리",South Korea,,https://image.tmdb.org/t/p/w500/aerNQWYGcWJadA6QtSzXXX09FhS.jpg,93,0.0,0,0.0071,Yoo Choi Neulsaem,"Kim Sin-hye, Yoo Choi Neulsaem, Kim Ji-hye, Park Hee-jin"
1378957,언박싱,언박싱,2024-09-07,"상규와 다빈은 단짝처럼 지내 온 동네 친구 사이다. 상규는 어려운 집안 형편에 보탬이 되기 위해, 다빈은 홀로서기에 필요한 자금을 모으기 위해 함께 박스 공장에서 일하고 있다. 다빈은 더 나은 미래를 위해 상경할 꿈을 품고 있다. 상규는 그런 다빈의 바람을 머리론 이해하면서도 가슴으론 받아들이지 못한다. 마침내 다빈의 서울 일자리가 정해지고, 어느덧 퇴사일이 다가온다. 하지만 상규는 아직 다빈을 떠나보낼 준비가 되어 있지 않다. 떠나는 사람과 보내는 사람. 그들이 함께 보낸 어느 하루.",,South Korea,,https://image.tmdb.org/t/p/w500/2Bq3ZPEffBpc8LgUm7FQEHfNHEQ.jpg,34,0.0,0,0.0071,박래경,
1326101,더 리프,더 리프,2024-09-07,"97년 결성되어 한국 인디신의 존재 이유를 증명했다는 평가와 한국대중음악상, 한국대중음악 100대 명반에 이름을 올린 한국 인디밴드 '허클베리핀'의 최근 음악과 밴드활동, 그리고 록음악의 현재와 미래를 리더인 이기용의 인터뷰와 동선을 따라가면서 이야기 한다.","다큐멘터리, 음악",South Korea,,https://image.tmdb.org/t/p/w500/3irfgRvkBwMQ75ZfgdyFDWqOiMI.jpg,65,0.0,0,0.0143,Lee So-young,"Lee Ki-yong, Sung Jang-kyu, Lee So-young"
1326067,당신의 모든 것,당신의 모든 것,2024-09-07,"흙수저 청년 서준은 유명 피아니스트 손은정의 도움으로 장학금을 받고 클래식 피아노를 배우며 국제 콩쿠르 우승을 목표로 한다. 그러나 매번 라이벌 민재에게 패배한다. 우승 실패 후 대기실을 부수다 지수에게 들키고, 약점이 잡혀 그녀의 요구를 따르게 된다. 이후 지수와 연인으로 발전하면서 재즈 피아노를 치는 지수를 따라 재즈 피아노에 대한 열정을 느끼고, 재즈클럽에서 연주하며 클래식 피아노에 집중하지 못한다. 이를 안 손은정은 이를 탐탁지 않게 여기고 장학생 자격마저 박탈하려 한다. 서준은 군입대 전 마지막 콩쿠르 출전 기회를 얻지만 민재도 참가한다는 소식을 듣는다. 서준은 과연 자신의 가치를 증명하고 피아니스트로서의 길을 개척할 수 있을까?","드라마, 음악",South Korea,Korea National University of Arts,,103,0.0,0,0.1718,Cho Chang-geun,"강찬희, 김규리, Han Sung-min"
